x,y,class
6.87289025667221,6.406006762941453,2.0
5.132508701052362,-7.854598616449404,2.0
8.893940031427222,3.779968305314463,2.0
8.216650384571409,5.023636659427219,2.0
1.5509090022378302,7.946001372436669,2.0
-5.18111625896482,-3.507778868357046,2.0
-4.873709479120082,-4.219901156126765,2.0
6.100263074460419,6.8977582037276415,2.0
-1.4684536631818934,7.533556737379772,2.0
3.1185549881525105,8.532160086877937,2.0
-6.034213413164238,-1.9289296966885296,2.0
1.202262938142565,7.258180043173991,2.0
-4.7387168073689585,3.2393652641729025,2.0
-4.7163664098337685,5.051674065734072,2.0
-4.092161253339204,-4.8592310021576015,2.0
9.549891655177582,1.704724210960142,2.0
-1.5347982489458816,7.8498758093710475,2.0
4.308210200356831,-8.354544515098528,2.0
2.2807020425988354,-8.636660340770185,2.0
9.003997350164768,-4.752309125979852,2.0
4.704407732424742,8.054707068651052,2.0
1.809695084237773,8.40375539435179,2.0
-2.7963011751388893,6.781407718817695,2.0
3.343152921474588,-8.098998042977929,2.0
8.510204165466334,4.512658925234726,2.0
5.19561370641285,7.403800740148869,2.0
6.244326579279753,6.866065954302856,2.0
-2.445514490696478,6.611948037580507,2.0
6.816193049623086,-6.587674579116043,2.0
9.29850606134201,2.1081433734866937,2.0
8.28300054048713,-4.7673065203311475,2.0
-0.6438505451503678,7.875451520194461,2.0
-5.390247516811379,3.060750361625559,2.0
-3.9622263239354707,-4.784208316240279,2.0
2.054257805257301,8.35324510959331,2.0
-6.1453854450637575,-0.9305722729851726,2.0
-5.148115475685103,2.867225563062313,2.0
4.159490102744214,7.929144437001231,2.0
-5.446275489243716,1.6073042083953832,2.0
7.52588798106681,-6.215202474648513,2.0
4.096005738704804,7.833257127613591,2.0
8.341281329745884,5.394054120885685,2.0
-1.3704542532896042,-7.652731016703968,2.0
9.064158113624813,-3.719221255783959,2.0
9.584344968504562,3.3241876188047583,2.0
0.024446287086866428,-8.16714375903429,2.0
-6.187862257974767,-2.0741987470991603,2.0
5.665484352525511,6.930289830587889,2.0
1.735111289036394,8.521530795379537,2.0
-1.3417496358382883,-7.402724387384452,2.0
-1.867748977595841,7.3209461350301845,2.0
-4.943037532901098,3.726763346238875,2.0
9.84532304784567,-2.638548684963397,2.0
6.634858088157647,-6.600826385326031,2.0
1.0960376661173257,-7.934503202405868,2.0
5.490519869508898,7.224488464105231,2.0
9.688040042714468,-1.7230134772294217,2.0
-5.49904845952321,-1.778620962247629,2.0
-3.073853729692722,6.53060761735577,2.0
-1.8974175061777963,-6.889944522621735,2.0
7.426406677387778,-6.652563722070203,2.0
3.5609356901692286,-7.954372878349661,2.0
-5.838940697536458,-1.1891403534107636,2.0
6.140185835063456,6.809799962565792,2.0
-0.008154140445091253,7.710824700266712,2.0
5.2431886246496315,-7.613883929030095,2.0
3.174138186205655,8.234418487454006,2.0
-5.174778916964802,-3.692391134464558,2.0
-5.763245924200783,1.1227953582951566,2.0
-3.2135326419015584,-6.980480708643788,2.0
0.4170132894217253,-8.029931232925874,2.0
9.673628947305092,-2.719100877467539,2.0
-4.056963961173461,5.681545289041927,2.0
9.04580100158728,-3.081063389693032,2.0
-4.844643160693185,-3.6909456509569436,2.0
0.43263335707899425,7.881905258675515,2.0
-2.339629029934612,-6.026955717147144,2.0
0.9266666365812293,8.642444076921219,2.0
-3.8161169071983005,5.396778661810603,2.0
-6.31906818588216,-2.2888264847977733,2.0
-1.8989957114108311,7.408638706847289,2.0
10.241271188581202,-1.1324084002051293,2.0
-4.823679079915009,2.848739092977605,2.0
-0.7569571145892877,7.120750311678894,2.0
-4.634388607549436,4.076970627273144,2.0
-4.709930493086826,-4.994844031913837,2.0
5.682952158599237,7.465681308923582,2.0
-5.211634350841687,-3.359241901009108,2.0
6.116734862358332,-6.85887054573974,2.0
9.791387326951183,-3.537941600080476,2.0
-5.58273758439382,3.1693554739237557,2.0
-4.911588145646665,-4.34992999460926,2.0
9.661640785904979,-3.3071620158219472,2.0
-1.7670014675270922,-7.32009398242275,2.0
-4.34807686597553,4.885309816255512,2.0
0.3816519385852968,8.019435079055649,2.0
6.948695748297075,-5.93502340449928,2.0
9.353654107742093,3.815196467359167,2.0
-5.572593021474692,0.2172654067793902,2.0
-0.547306400960182,-7.6763348916189145,2.0
9.303978954362156,3.410336461094444,2.0
-3.5830788935590827,-6.043956986292421,2.0
3.3400789417038714,-8.260966153043617,2.0
-5.769376537217071,-1.1199349822779454,2.0
-3.455239949624724,-6.470377572303573,2.0
8.090826262227113,-5.681828627777504,2.0
-5.5622761137965195,-1.0095847473174324,2.0
-6.0725490652712555,-0.4082240864987464,2.0
7.127491685439428,-6.344239469520327,2.0
-4.8119321471953524,4.107771795995579,2.0
-2.900225704621801,7.022776664920148,2.0
6.884666649663037,-6.978944261464733,2.0
-6.225045934876087,-2.917521497798709,2.0
-5.934387161317689,-1.8599824495146373,2.0
9.089437119260737,4.165529781640701,2.0
4.711671664596568,7.80213706237131,2.0
0.24435679766424956,8.704703983252447,2.0
-3.4393527905102426,-5.767677302756884,2.0
7.662940905670941,-6.100336650824676,2.0
4.489494639839962,7.70721587613959,2.0
-5.684815222694083,-0.557873998260356,2.0
9.38081093929922,-1.8286346938077611,2.0
-5.008301074686644,3.738657646348258,2.0
3.7456397367391134,8.216078814611603,2.0
3.177483251275937,-8.208142279507348,2.0
-5.788927895382049,-1.5809812201541353,2.0
-5.233110713157194,3.703536586617732,2.0
-4.054562528852251,5.623942179441213,2.0
6.527094675506761,7.076527158470205,2.0
-2.7355299071713954,-6.266993517572513,2.0
2.5204074657675095,8.603167735818158,2.0
-5.6889635794619355,-2.1334258001991535,2.0
10.60767847924129,-0.8592407997690092,2.0
4.943630755374059,-7.709541474110272,2.0
6.291762624010885,6.875863316522797,2.0
-5.292207260139921,-2.578799776838503,2.0
-2.6750568882647023,6.740386299995706,2.0
7.1863068030851,-6.307244076653841,2.0
6.549745678456423,-6.666710336442657,2.0
8.116867435959605,-4.919320903706041,2.0
-4.538848874828083,-5.735455505630532,2.0
-2.80946999339656,-6.170541980860612,2.0
9.892228116905095,-2.1328683404260187,2.0
-4.083329897401425,-5.553076883618975,2.0
2.5345544219397,8.049152020614523,2.0
-5.571166196124259,-2.3085860758282903,2.0
-1.9193185828754002,7.353112128556902,2.0
9.946959816633086,-1.502894233309111,2.0
-5.613264686073716,-2.261310418610921,2.0
-3.0219373884168994,6.753579324174691,2.0
6.265736569236486,-6.298366915147163,2.0
-3.3680087434397614,-6.166754720433335,2.0
-5.551671372916798,-2.536122639370733,2.0
-1.8061111285552132,7.279818776250087,2.0
10.256390134332712,1.5552014922944286,2.0
8.175614666686437,3.914352824335373,2.0
-2.1593765617908534,6.795639646982541,2.0
0.05715898874318226,7.825170995539693,2.0
0.333381334395307,-7.991992490073852,2.0
9.177238949585652,3.4491478064799286,2.0
-5.692584695881704,-3.554007685795602,2.0
5.109944834331507,-7.745715737277509,2.0
6.734339173839157,-6.211753122325313,2.0
5.042534682053963,-7.325758711003827,2.0
8.295874586916968,-4.629265028812378,2.0
4.8776806387804035,-7.1743106868493705,2.0
0.2739611293912376,-7.983396839552962,2.0
-2.535626482221212,-5.899843660157106,2.0
6.96388278328372,6.5133435721003705,2.0
7.9144863939414,-5.805371084143686,2.0
-1.8515842946270014,-6.517541234608562,2.0
-6.146771806359427,3.2672217498899117,2.0
-0.4932937573640446,-7.77263465613345,2.0
-1.177413705905437,-7.941493977425248,2.0
-1.985139340658282,7.0178236478714195,2.0
10.299952371590956,0.3866535813416185,2.0
5.088131074912921,7.706937077130242,2.0
6.411924021774071,-7.136820437661739,2.0
-6.372770490042581,0.04719336954020692,2.0
-4.642580109393373,5.08622230430646,2.0
3.4819530639523655,7.987206671089471,2.0
10.243742582604938,-0.9552175806045335,2.0
9.82569835182764,-2.2682407135250733,2.0
7.056592822876552,-5.401545070225845,2.0
9.716708770485049,2.2105973945586737,2.0
9.293005008575673,-1.5129390375192495,2.0
4.227005755727268,-7.839964016364912,2.0
10.390123950650665,-1.379024394934319,2.0
-4.989588052151291,2.8765136048106825,2.0
9.89867234337616,2.1750231784684035,2.0
6.005091376403105,-6.919318762139057,2.0
-5.392692503514467,-3.243750538724338,2.0
9.642042982773175,-3.052567399585942,2.0
3.675729703924409,-7.727524575285497,2.0
5.143006025174536,7.957928022717588,2.0
-6.338169021840358,-0.3658348762624617,2.0
-4.123600328877253,-5.8291470250700135,2.0
1.4974306964425637,-8.301957919901595,2.0
-1.1560635064274265,7.077696843310854,2.0
6.867291575851556,-6.042372944150366,2.0
8.74507067999049,-4.233873483410413,2.0
-2.9659679457072725,7.1082868684601435,2.0
-5.777354272201123,-0.044796949530965,2.0
-5.972650396525432,-1.4050378902132625,2.0
5.696030519816937,7.366462093984289,2.0
-0.9799440748304864,-7.924182981521876,2.0
9.394098128449038,1.5999947372454997,2.0
9.00652382542065,3.5477425743579363,2.0
-3.9903532376451376,-5.717898426933223,2.0
8.5146075354114,4.902217975691556,2.0
-0.3222561104266736,8.341303413213572,2.0
-4.369470719182272,-5.477286076049927,2.0
8.94149256508595,4.562781360472291,2.0
1.0391487579428653,7.867659765434144,2.0
-6.20115485800091,1.0170140646826973,2.0
4.595488342503902,-7.682322709512485,2.0
7.906046451511183,5.703890749895679,2.0
2.5243186781608813,7.787451818492099,2.0
-6.012092544501229,2.0362783602801104,2.0
-3.154348396650999,-6.875731413688011,2.0
-4.669023842837215,4.628274827272914,2.0
-2.2747609730025307,-6.92820189448606,2.0
-1.972418425347363,6.195162741401882,2.0
-3.96712648953946,4.874114205490652,2.0
-4.848762219706818,-3.60215886097347,2.0
10.072735952118746,-1.71856259384549,2.0
8.530578173450596,4.630960812343114,2.0
-4.641347687718497,4.738595594288995,2.0
-5.4900299364983995,-2.9798465236375735,2.0
-0.5377170128520579,-8.002164863789753,2.0
0.4246082163449303,8.028470768703308,2.0
2.1322556635262218,-8.181905582049115,2.0
8.363061185439705,5.278622057586724,2.0
-3.3658923722677363,5.8491449049857485,2.0
-6.147441539185551,-2.3358932161323938,2.0
2.548124752969764,7.654957159225612,2.0
9.326710768408951,3.8877601670982496,2.0
0.9967849052723352,-8.404454644072821,2.0
9.63657213344233,-3.280758717185385,2.0
10.240519915743821,1.04374778424603,2.0
-5.624671748564694,2.8976660836200874,2.0
-3.159625007078766,-6.093903443606687,2.0
-5.294629034451179,-4.261946035909821,2.0
-3.329952077897151,6.073728078314525,2.0
-4.055450922941021,5.966317297135744,2.0
-4.009505454136659,-5.7566286576250665,2.0
6.47833071803475,6.361872674345338,2.0
2.852121490608002,-8.061702801253837,2.0
9.460471698499767,2.730029643955852,2.0
10.34855412725456,-0.43278405839913225,2.0
-6.026818255288877,1.1016160913424853,2.0
0.782313129933649,8.494423482776032,2.0
1.1756762295419836,-7.848116815634606,2.0
-6.326168653719287,0.43121950762574285,2.0
-1.4032797810772486,-7.489736949883136,2.0
2.8183846927903096,8.01143907048717,2.0
-5.737052901706238,-4.377611811334087,2.0
9.792722249730568,-2.0973947017758645,2.0
4.767314323945608,-7.21448352888788,2.0
-1.7350132170964583,-6.9904719727986215,2.0
9.642369405710683,-0.536632051401637,2.0
-6.069461206665801,3.088326287506803,2.0
9.149814362591146,-1.1620681857791424,2.0
-4.8469716178644155,4.104197263028719,2.0
8.026854761849224,-6.023806845727956,2.0
3.3321212563696436,-8.400306664946626,2.0
5.106265437428075,7.406154949680133,2.0
-6.348171375846168,-0.8470922113806796,2.0
9.260622937920704,2.17076860651971,2.0
0.3698720856427436,-7.926718438960997,2.0
4.3878593300656386,-8.130055120132932,2.0
-0.8050242872022813,8.303654849677056,2.0
-0.14109221318510423,8.266729926036614,2.0
9.531858072799645,3.1992902647888894,2.0
-5.961630928664901,-2.3953322582852543,2.0
0.6636099916085795,8.792392758887562,2.0
-6.037395735952557,0.8766424593552083,2.0
-5.441134235226181,1.8038750643611232,2.0
2.8659451252182206,-8.096567402256916,2.0
-3.328911597578672,-6.12738834087628,2.0
9.959620315146845,1.7643839353464996,2.0
9.875568001166489,2.2785820664804723,2.0
-6.047463717553887,2.2181946011743605,2.0
7.710737746780743,-5.308137388562908,2.0
-5.5453608165308514,3.4217473739860504,2.0
1.497881345117297,-8.537180034009491,2.0
-3.277909656592624,-6.674405331563904,2.0
8.330886208721973,-4.632468553210137,2.0
0.9485121450146493,-7.995932706162237,2.0
-5.3457528453346415,3.4233814575309105,2.0
-5.868986406167975,0.4740119743710821,2.0
-3.902055609101216,-5.055055867492421,2.0
-5.703314887307549,-3.4116986385340855,2.0
10.095184337072302,-1.6210232501280446,2.0
-5.550553654182579,4.096923659865879,2.0
7.548359230607358,5.770074060765437,2.0
7.34836048147887,5.766583832801864,2.0
-4.563270770097175,4.804209164761359,2.0
8.933707552579268,-3.742495291358133,2.0
-5.118549097813083,3.428915749506631,2.0
9.205118275609712,-3.323482076739539,2.0
7.600538325855152,5.558173088617008,2.0
7.771730670837129,-5.960132642095096,2.0
-0.6732920533593033,7.624536856107089,2.0
3.056396356506356,8.453336199023727,2.0
-5.88304645652676,-0.9986639947400605,2.0
-3.437721615970655,-5.546286442607991,2.0
-6.230761509842584,-1.1469540819529067,2.0
-5.93008803239863,2.469501980361167,2.0
-5.680582491796977,-0.44046894909343504,2.0
6.82102146717188,-7.012891827992259,2.0
-6.029300478468958,1.4026550022066147,2.0
8.98525824568117,-3.8812567293680744,2.0
4.517353469069054,-7.726192817650406,2.0
-5.631570187751648,-1.4154327800067121,2.0
9.002262982700326,4.167602197560881,2.0
7.237143414847644,6.502957463517425,2.0
-3.162575793615025,-5.277244496334781,2.0
-4.809759680027044,-4.289551557982992,2.0
9.970779025950492,-2.0857686375132274,2.0
-3.807039071452701,5.59967277935501,2.0
9.538796987851692,-3.349756184836461,2.0
-1.8175614287574722,7.91076960597776,2.0
10.415895408073373,0.5725877399772422,2.0
8.068213972755697,-5.816736451451616,2.0
9.230451874285906,-2.9484539781303356,2.0
-1.6147052962394721,-6.834011530979564,2.0
0.40931536310444716,-7.959370657692146,2.0
-0.23181961866822853,8.014750262987175,2.0
-2.1101094206775888,-5.952700173228547,2.0
0.5203791341550122,7.870625730379928,2.0
9.96769265007861,0.3266187691287153,2.0
-5.720504972295459,2.605174688678603,2.0
-1.563504444754286,-7.981260715100969,2.0
-3.7218363665869822,-5.226778961227358,2.0
-5.7319309020525075,-2.437323769861531,2.0
9.565692870997998,0.5734711438938587,2.0
8.200299318675075,5.454658276543328,2.0
10.28652507265024,0.9184481526300121,2.0
1.7397543222216512,8.549191753732144,2.0
-5.594900423265358,-2.6899733128652334,2.0
-4.207601324231165,-5.151545484989674,2.0
9.413274266752728,-2.1031424723677175,2.0
-4.705674786578595,-3.731004038551567,2.0
5.953018860409799,7.037103684195357,2.0
-5.405315174092978,2.7799898846838125,2.0
9.359206776677713,1.71441139289787,2.0
-4.173925167130898,-4.614597273397004,2.0
-0.7653053030226078,7.8567558652685285,2.0
3.470285567418488,7.736011556289657,2.0
-6.2115712219447445,-0.45640556863206383,2.0
-4.160438258609843,-4.883102743870296,2.0
3.0683436605640853,7.917367080075221,2.0
-1.2132989518681323,-7.8458690675647835,2.0
-6.156655964063293,-2.055881978888494,2.0
-5.954222919900402,-0.15895848043313981,2.0
5.077938160498685,7.671030421811257,2.0
4.536978114000787,-7.495262089899928,2.0
1.5744201994898592,8.493326208145175,2.0
-2.2725237229108033,-6.413410723377864,2.0
